0 0.0 0.0 0.0
100 0.0 0.0 0.0
200 0.007253265380859375 0.003210163116455078 0.0
300 0.01683182716369629 0.005408859252929688 0.0
400 0.03422513008117676 0.012738752365112304 0.0
500 0.04196586608886719 0.015390920639038085 0.0
600 0.052185440063476564 0.06291933059692383 0.0
700 0.06581988334655761 0.049422836303710936 0.0
800 0.07636327743530273 0.053272151947021486 0.0
900 0.14170560836791993 0.058108186721801756 0.0
1000 0.15482668876647948 0.076800537109375 0.00019941329956054687
1100 0.17235403060913085 0.07955102920532227 0.0
1200 0.19050698280334472 0.09379658699035645 0.0
1300 0.22072215080261232 0.09090170860290528 0.0
1400 0.26614084243774416 0.15620388984680175 0.0
1500 0.24709630012512207 0.17189226150512696 0.0
1600 0.34128732681274415 0.1464621067047119 0.0001994609832763672
1700 0.3726202964782715 0.18947854042053222 0.002155160903930664
1800 0.4393606185913086 0.18397736549377441 0.0
1900 0.46667957305908203 0.23636703491210936 0.0001995563507080078
2000 0.48461713790893557 0.2545631408691406 0.0
2100 0.6933563232421875 0.32169513702392577 0.0031331062316894533
2200 0.6971114158630372 0.5349925041198731 0.0
2300 1.2344182968139648 0.605521821975708 0.0
2400 1.176990795135498 0.35342893600463865 0.0001995086669921875
2500 0.8625844478607178 0.3521406173706055 0.0
2600 0.8499202251434326 0.4603260517120361 0.0
2700 0.9189729213714599 0.4213083744049072 0.0
2800 0.9720313072204589 0.46703314781188965 0.0
2900 1.0911919116973876 0.5044133186340332 0.0
3000 1.3226396083831786 0.5961555480957031 0.0
3100 1.274992322921753 0.6123172283172608 0.0031331539154052734
3200 1.2224432945251464 0.6264835834503174 0.0
3300 1.4751210689544678 0.6818185329437256 0.0
3400 1.5891124248504638 0.7141561031341552 0.0
3500 1.593865966796875 0.671709680557251 0.0031241893768310545
3600 1.2581412315368652 0.5694757461547851 0.0005985260009765625
3700 1.4537822723388671 0.6967107772827148 0.0
3800 1.552757692337036 0.7654367446899414 0.0
3900 1.5777521133422852 0.8562521934509277 0.000399017333984375
4000 1.8193909168243407 0.879472017288208 0.0
4100 1.884971809387207 0.9894725799560546 0.0
4200 1.9987348079681397 0.9137935161590576 0.0
4300 1.9464217662811278 0.9466508388519287 0.0
4400 2.4424306392669677 1.1153600215911865 0.0
4500 2.3903884887695312 1.1028645992279054 0.0
4600 2.35982666015625 1.1732962608337403 0.0
4700 3.295686054229736 1.3097261428833007 0.003123044967651367
4800 2.6221005439758303 1.19055233001709 0.0
4900 2.809450101852417 1.3496737003326416 0.0
5000 2.974232721328735 1.6336276531219482 0.0
5100 3.428786563873291 1.5683807849884033 0.0031226158142089845
5200 3.3866994857788084 1.6065335750579834 0.003123950958251953
5300 3.7239667415618896 1.6122775077819824 0.0031242847442626955
5400 3.1494736671447754 1.474658441543579 0.0
5500 3.2422677993774416 1.6152432441711426 0.0
5600 3.3367191314697267 1.6277399063110352 0.0
5700 3.5207491874694825 1.699598217010498 0.0
5800 3.6463128566741942 1.7933196544647216 0.0
5900 3.702250051498413 1.7933261394500732 0.0
6000 3.8365932941436767 1.84956955909729 0.0
6100 3.9240740299224854 1.9339101314544678 0.003124427795410156
6200 4.099031114578247 1.9995344638824464 0.0031241416931152345
6300 4.283355712890625 2.0963795661926268 0.003124237060546875
6400 4.350660133361816 2.1807347774505614 0.0
6500 4.491182565689087 2.227598524093628 0.0
6600 4.683652591705322 2.2119777679443358 0.0031248092651367187
6700 4.758242893218994 2.39319224357605 0.003124094009399414
6800 4.886337232589722 2.3431962013244627 0.0
6900 5.051937532424927 2.3806881427764894 0.0
7000 5.092539119720459 2.458793878555298 0.0031242847442626955
7100 5.361240339279175 2.5215874671936036 0.0
7200 5.635932683944702 2.7313138961791994 0.0031248092651367187
7300 5.611527919769287 2.7524819374084473 0.0
7400 5.857982730865478 2.757146692276001 0.003124237060546875
7500 6.045174169540405 2.871419906616211 0.003124237060546875
7600 6.17978982925415 3.030533790588379 0.0
7700 6.313030672073364 3.0180360317230224 0.0
7800 6.528498744964599 3.208960676193237 0.0
7900 6.535962820053101 3.2086243629455566 0.003124094009399414
8000 6.845549249649048 3.3648295402526855 0.0031242847442626955
8100 6.907295036315918 3.403417873382568 0.0
8200 7.142259645462036 3.5335403442382813 0.0
8300 7.151420450210571 3.564788818359375 0.003116893768310547
8400 7.429501581192016 3.725455951690674 0.0
8500 8.268514728546142 4.109424257278443 0.0
8600 8.775976943969727 4.313469266891479 0.0
8700 8.902078819274902 4.383339071273804 0.003124237060546875
8800 8.997873497009277 4.427071523666382 0.0
8900 9.396615409851075 5.116839790344239 0.0031239986419677734
9000 9.82355580329895 4.641845273971557 0.0031302928924560546
9100 9.914951848983765 4.8098877429962155 0.0
9200 10.233328294754028 5.031174516677856 0.0
9300 10.241074800491333 4.948830699920654 0.0
9400 10.45095534324646 5.0860072612762455 0.003124237060546875
9500 10.647483634948731 5.386226654052734 0.0
9600 11.134868288040161 5.445588254928589 0.0
9700 11.1254958152771 5.323515748977661 0.0
9800 11.247334289550782 5.574046659469604 0.0031242847442626955
9900 11.431673145294189 5.552240562438965 0.0
10000 11.787717342376709 5.898611640930175 0.0
